obs_publisher_did,obs_collection,facility_name,instrument_name,obs_id,dataproduct_type,calib_level,collections,target_name,s_ra,s_dec,s_fov,s_region,s_xel1,s_xel2,em_xel,t_xel,pol_xel,s_resolution,t_min,t_max,t_exptime,t_resolution,em_min,em_max,em_res_power,pol_states,cont_sensitivity_bandwidth,pwv,group_ous_uid,member_ous_uid,asdm_uid,obs_title,type,scan_intent,science_observation,spatial_scale_max,qa2_passed,bib_reference,science_keyword,scientific_category,pi_userid,pi_name,spectral_resolution,o_ucd,access_url,access_format,access_estsize,proposal_id,data_rights,gal_longitude,gal_latitude,band_list,em_resolution,bandwidth,antenna_arrays,is_mosaic,obs_release_date,spatial_resolution,frequency_support,frequency,velocity_resolution,obs_creator_name,pub_title,first_author,authors,pub_abstract,publication_year,proposal_abstract,schedblock_name,proposal_authors,sensitivity_10kms,lastModified,catalog,object_type,objName,S09,e_S09,q_S09,S18,e_S18,q_S18,Nd09,Nd18,X09,X18,RAJ2000,DEJ2000,S65,e_S65,q_S65,S90,e_S90,q_S90,S140,e_S140,q_S140,S160,e_S160,q_S160,2MASS,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Qflg,Rflg,Bflg,Cflg,Xflg,Aflg,AllWISE,Im,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,e_W3mag,W4mag,e_W4mag,ccf,ex,var,pmRA,e_pmRA,pmDE,e_pmDE,qph,d2M,2M
ADS/JAO.ALMA#2012.1.00940.S,ALMA,JAO,ALMA,uid://A002/X6444ba/X2b.source.CO_-0.40-0.22.spw.33,image,2.0,,CO_-0.40-0.22,266.3801216728067,-29.393918055555606,0.033074391196403256,Polygon ICRS 266.384408 -29.407792 266.383432 -29.409315 266.381934 -29.410201 266.379887 -29.410427 266.378184 -29.409893 266.376549 -29.408171 266.376385 -29.405954 266.374336 -29.405951 266.372528 -29.405085 266.371422 -29.403567 266.371346 -29.401564 266.369297 -29.401561 266.367684 -29.400845 266.366383 -29.399176 266.366307 -29.397173 266.364512 -29.397220 266.362851 -29.396593 266.361174 -29.394122 266.361344 -29.392552 266.362266 -29.391195 266.364198 -29.390184 266.365555 -29.388349 266.367108 -29.387649 266.368269 -29.385965 266.370017 -29.385114 266.371178 -29.383430 266.372927 -29.382579 266.374087 -29.380895 266.375836 -29.380044 266.376997 -29.378360 266.379316 -29.377409 266.381118 -29.377558 266.382676 -29.378361 266.383781 -29.379878 266.383857 -29.381882 266.385907 -29.381885 266.387715 -29.382751 266.388821 -29.384269 266.388897 -29.386273 266.390946 -29.386275 266.392559 -29.386991 266.393860 -29.388659 266.393936 -29.390663 266.395731 -29.390616 266.397392 -29.391242 266.399070 -29.393713 266.398899 -29.395283 266.397978 -29.396641 266.396045 -29.397653 266.394689 -29.399486 266.393136 -29.400187 266.392160 -29.401710 266.390227 -29.402722 266.389423 -29.404075 266.387318 -29.405257 266.386157 -29.406941,,,120.0,1.0,2.0,1.1048181806911233,56681.472458,57044.48606,78.749,78.749,0.0013032807340617753,0.00130361005643201,235571.41284948235,/XX/YY/,0.36824893973358447,1.366353,uid://A002/X6444ba/X2a,uid://A002/X6444ba/X2b,uid://A002/X9a24bb/X3325,"Nature of a Flat Face, Energetic High-Velocity Compact CLoud in the Galactic Center",S,TARGET WVR,T,11.543157554495815,T,2017NatAs...1..709O 2018ApJ...859...86T,Early-type galaxies,Galaxy evolution,tomosaru,"Oka, Tomoharu",976.5625,phot.flux.density;phys.polarization,https://almascience.org/datalink/sync?ID=uid://A002/X6444ba/X2b,applicati,,2012.1.00940.S,Public,359.5980223706623,-0.2200277777528872,6,5.5343295691546965e-09,58593750.0,A002:DV16 A004:DV24 A005:DV25 A006:DA42 A010:DV02 A011:DV22 A013:DA51 A014:DV06 A015:DV18 A017:DA57 A018:DA63 A019:DA54 A021:DA59 A024:DV10 A027:DV13 A029:DA49 A030:DA45 A031:DV08 A033:DV19 A034:DV20 A035:DA52 A036:DA60 A037:DV12 A038:DV07 A040:DA43 A042:DV17 A043:DA48 A044:DV15 A046:DA62 A050:DV14 A058:DA46 A060:DA55 A062:DV05 A066:DA64 A068:DA44 A070:DA47 A071:DA50 A075:DA61 A137:DA41,T,2016-03-17T15:51:24.000,1.1048181806911233,"[216.47..216.53GHz,976.56kHz,4.4mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [229.97..230.03GHz,976.56kHz,4.3mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [230.08..231.02GHz,488.28kHz,4.3mJy/beam@10km/s,390.7uJy/beam@native, XX YY]",230.0000167843661,633.5838373419691,ALMA,"ALMA Images of the Host Cloud of the Intermediate-mass Black Hole Candidate CO−0.40─0.22*: No Evidence for Cloud─Black Hole Interaction, but Evidence for a Cloud─Cloud Collision Millimetre-wave emission from an intermediate-mass black hole candidate in the","Oka, Tomoharu Tanaka, Kunihiko","Oka, Tomoharu; Tsujimoto, Shiho; Iwata, Yuhei; Nomura, Mariko; Takekawa, Shunya Tanaka, Kunihiko","It is widely accepted that black holes with masses greater than a million solar masses (M⊙) lurk at the centres of massive galaxies. The origins of such `supermassive' black holes (SMBHs) remain unknown1, although those of stellar-mass black holes are well understood. One possible scenario is that intermediate-mass black holes (IMBHs), which are formed by the runaway coalescence of stars in young compact star clusters2, merge at the centre of a galaxy to form a SMBH3. Although many candidates for IMBHs have been proposed, none is accepted as definitive. Recently, we discovered a peculiar molecular cloud, CO-0.40-0.22, with an extremely broad velocity width, near the centre of our Milky Way galaxy. Based on the careful analysis of gas kinematics, we concluded that a compact object with a mass of about 105M⊙ is lurking in this cloud4. Here we report the detection of a point-like continuum source as well as a compact gas clump near the centre of CO-0.40-0.22. This point-like continuum source (CO-0.40-0.22*) has a wide-band spectrum consistent with 1/500 of the Galactic SMBH (Sgr A*) in luminosity. Numerical simulations around a point-like massive object reproduce the kinematics of dense molecular gas well, which suggests that CO-0.40-0.22* is one of the most promising candidates for an intermediate-mass black hole. This paper reports a reanalysis of archival ALMA data of the high velocity(-width) compact cloud CO−0.40─0.22, which has recently been hypothesized to host an intermediate-mass black hole (IMBH). If beam-smearing effects, difference in beam sizes among frequency bands, and Doppler shift due to the motion of the Earth are considered accurately, none of the features reported as evidence for an IMBH in previous studies are confirmed in the reanalyzed ALMA images. Instead, through analysis of the position─velocity structure of the HCN J = 3─2 data cube, we have found kinematics typical of a cloud─cloud collision (CCC), namely, two distinct velocity components bridged by broad emission features with elevated temperatures and/or densities. One velocity component has a straight filamentary shape with approximately constant centroid velocities along its length but with a steep, V-shaped velocity gradient across its width. This contradicts the IMBH scenario but is consistent with a collision between two dissimilar-sized clouds. From a non-LTE analysis of the multitransition methanol lines, the volume density of the post-shock gas has been measured to be ≳10<SUP>6</SUP> cm<SUP>−3</SUP>, indicating that the CCC shock can compress gas in a short timescale to densities typical of star-forming regions. Evidence for star formation has not been found, possibly because the cloud is in an early phase of CCC-triggered star formation or because the collision is nonproductive.",2017,"High-velocity compact cloud (HVCC) is a peculiar population of molecular cloud found in the central molecular zone of our Galaxy with the NRO 45m telescope CO J=1-0 survey. They have compact size, extremely large velocity width, and enormous kinetic energy ranging from 1E49 to 1E52 ergs, while their driving sources are still unidentified. CO -0.40-0.22 is one of energetic HVCC (Ekin ~ 1E51 erg) with a featureless appearance. Our observations with ASTE have revealed that it has intense CO J=2-1 and HCN J=3-2 emission suggestive of high density and moderate temperature. We propose to make 7-point mosaic observations of CO -0.40-0.22 with ALMA. HCN J=3-2 and CO J=2-1 lines will be observed to obtain detailed spatial-velocity information to diagnose its kinematics: (1) rotation around a dark mass, (2) expanding shells/bubbles, or (3) supersonic collision. Cases (1) and (2) are indicative of an embedded, aged super star cluster (SSC), which could be a womb of intermediate mass black hole. Detection of rotating motion may enable us to calculate the enclosed mass and thereby to examine the existence of an IMBH within CO -0.40-0.22.",CO_-0.40-0.22_CO12m,"Matsumura, Shinji; Tanaka, Kunihiko; Furusawa, Junichi; Nishikawa, Ayano; Sashida, Tomoro;",4.318206294443775,2025-09-25T17:38:10.677,ALMA,Radio Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADS/JAO.ALMA#2012.1.00940.S,ALMA,JAO,ALMA,uid://A002/X6444ba/X2b.source.CO_-0.40-0.22.spw.35,image,2.0,,CO_-0.40-0.22,266.3801216728067,-29.393918055555606,0.033074391196403256,Polygon ICRS 266.384408 -29.407792 266.383432 -29.409315 266.381934 -29.410201 266.379887 -29.410427 266.378184 -29.409893 266.376549 -29.408171 266.376385 -29.405954 266.374336 -29.405951 266.372528 -29.405085 266.371422 -29.403567 266.371346 -29.401564 266.369297 -29.401561 266.367684 -29.400845 266.366383 -29.399176 266.366307 -29.397173 266.364512 -29.397220 266.362851 -29.396593 266.361174 -29.394122 266.361344 -29.392552 266.362266 -29.391195 266.364198 -29.390184 266.365555 -29.388349 266.367108 -29.387649 266.368269 -29.385965 266.370017 -29.385114 266.371178 -29.383430 266.372927 -29.382579 266.374087 -29.380895 266.375836 -29.380044 266.376997 -29.378360 266.379316 -29.377409 266.381118 -29.377558 266.382676 -29.378361 266.383781 -29.379878 266.383857 -29.381882 266.385907 -29.381885 266.387715 -29.382751 266.388821 -29.384269 266.388897 -29.386273 266.390946 -29.386275 266.392559 -29.386991 266.393860 -29.388659 266.393936 -29.390663 266.395731 -29.390616 266.397392 -29.391242 266.399070 -29.393713 266.398899 -29.395283 266.397978 -29.396641 266.396045 -29.397653 266.394689 -29.399486 266.393136 -29.400187 266.392160 -29.401710 266.390227 -29.402722 266.389423 -29.404075 266.387318 -29.405257 266.386157 -29.406941,,,120.0,1.0,2.0,1.1048181806911233,56681.472458,57044.48606,78.749,78.749,0.0013845367590849009,0.0013849084281866164,221746.14133420525,/XX/YY/,0.36824893973358447,1.366353,uid://A002/X6444ba/X2a,uid://A002/X6444ba/X2b,uid://A002/X9a24bb/X3325,"Nature of a Flat Face, Energetic High-Velocity Compact CLoud in the Galactic Center",S,TARGET WVR,T,11.543157554495815,T,2017NatAs...1..709O 2018ApJ...859...86T,Early-type galaxies,Galaxy evolution,tomosaru,"Oka, Tomoharu",976.5625,phot.flux.density;phys.polarization,https://almascience.org/datalink/sync?ID=uid://A002/X6444ba/X2b,applicati,,2012.1.00940.S,Public,359.5980223706623,-0.2200277777528872,6,6.2460418437226035e-09,58593750.0,A002:DV16 A004:DV24 A005:DV25 A006:DA42 A010:DV02 A011:DV22 A013:DA51 A014:DV06 A015:DV18 A017:DA57 A018:DA63 A019:DA54 A021:DA59 A024:DV10 A027:DV13 A029:DA49 A030:DA45 A031:DV08 A033:DV19 A034:DV20 A035:DA52 A036:DA60 A037:DV12 A038:DV07 A040:DA43 A042:DV17 A043:DA48 A044:DV15 A046:DA62 A050:DV14 A058:DA46 A060:DA55 A062:DV05 A066:DA64 A068:DA44 A070:DA47 A071:DA50 A075:DA61 A137:DA41,T,2016-03-17T15:51:24.000,1.1048181806911233,"[216.47..216.53GHz,976.56kHz,4.4mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [229.97..230.03GHz,976.56kHz,4.3mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [230.08..231.02GHz,488.28kHz,4.3mJy/beam@10km/s,390.7uJy/beam@native, XX YY]",216.5000157990419,633.5838373419691,ALMA,"ALMA Images of the Host Cloud of the Intermediate-mass Black Hole Candidate CO−0.40─0.22*: No Evidence for Cloud─Black Hole Interaction, but Evidence for a Cloud─Cloud Collision Millimetre-wave emission from an intermediate-mass black hole candidate in the","Oka, Tomoharu Tanaka, Kunihiko","Oka, Tomoharu; Tsujimoto, Shiho; Iwata, Yuhei; Nomura, Mariko; Takekawa, Shunya Tanaka, Kunihiko","It is widely accepted that black holes with masses greater than a million solar masses (M⊙) lurk at the centres of massive galaxies. The origins of such `supermassive' black holes (SMBHs) remain unknown1, although those of stellar-mass black holes are well understood. One possible scenario is that intermediate-mass black holes (IMBHs), which are formed by the runaway coalescence of stars in young compact star clusters2, merge at the centre of a galaxy to form a SMBH3. Although many candidates for IMBHs have been proposed, none is accepted as definitive. Recently, we discovered a peculiar molecular cloud, CO-0.40-0.22, with an extremely broad velocity width, near the centre of our Milky Way galaxy. Based on the careful analysis of gas kinematics, we concluded that a compact object with a mass of about 105M⊙ is lurking in this cloud4. Here we report the detection of a point-like continuum source as well as a compact gas clump near the centre of CO-0.40-0.22. This point-like continuum source (CO-0.40-0.22*) has a wide-band spectrum consistent with 1/500 of the Galactic SMBH (Sgr A*) in luminosity. Numerical simulations around a point-like massive object reproduce the kinematics of dense molecular gas well, which suggests that CO-0.40-0.22* is one of the most promising candidates for an intermediate-mass black hole. This paper reports a reanalysis of archival ALMA data of the high velocity(-width) compact cloud CO−0.40─0.22, which has recently been hypothesized to host an intermediate-mass black hole (IMBH). If beam-smearing effects, difference in beam sizes among frequency bands, and Doppler shift due to the motion of the Earth are considered accurately, none of the features reported as evidence for an IMBH in previous studies are confirmed in the reanalyzed ALMA images. Instead, through analysis of the position─velocity structure of the HCN J = 3─2 data cube, we have found kinematics typical of a cloud─cloud collision (CCC), namely, two distinct velocity components bridged by broad emission features with elevated temperatures and/or densities. One velocity component has a straight filamentary shape with approximately constant centroid velocities along its length but with a steep, V-shaped velocity gradient across its width. This contradicts the IMBH scenario but is consistent with a collision between two dissimilar-sized clouds. From a non-LTE analysis of the multitransition methanol lines, the volume density of the post-shock gas has been measured to be ≳10<SUP>6</SUP> cm<SUP>−3</SUP>, indicating that the CCC shock can compress gas in a short timescale to densities typical of star-forming regions. Evidence for star formation has not been found, possibly because the cloud is in an early phase of CCC-triggered star formation or because the collision is nonproductive.",2017,"High-velocity compact cloud (HVCC) is a peculiar population of molecular cloud found in the central molecular zone of our Galaxy with the NRO 45m telescope CO J=1-0 survey. They have compact size, extremely large velocity width, and enormous kinetic energy ranging from 1E49 to 1E52 ergs, while their driving sources are still unidentified. CO -0.40-0.22 is one of energetic HVCC (Ekin ~ 1E51 erg) with a featureless appearance. Our observations with ASTE have revealed that it has intense CO J=2-1 and HCN J=3-2 emission suggestive of high density and moderate temperature. We propose to make 7-point mosaic observations of CO -0.40-0.22 with ALMA. HCN J=3-2 and CO J=2-1 lines will be observed to obtain detailed spatial-velocity information to diagnose its kinematics: (1) rotation around a dark mass, (2) expanding shells/bubbles, or (3) supersonic collision. Cases (1) and (2) are indicative of an embedded, aged super star cluster (SSC), which could be a womb of intermediate mass black hole. Detection of rotating motion may enable us to calculate the enclosed mass and thereby to examine the existence of an IMBH within CO -0.40-0.22.",CO_-0.40-0.22_CO12m,"Matsumura, Shinji; Tanaka, Kunihiko; Furusawa, Junichi; Nishikawa, Ayano; Sashida, Tomoro;",4.421438798864393,2025-09-25T17:38:10.677,ALMA,Radio Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADS/JAO.ALMA#2012.1.00940.S,ALMA,JAO,ALMA,uid://A002/X6444ba/X2b.source.CO_-0.40-0.22.spw.31,cube,2.0,,CO_-0.40-0.22,266.3801216728067,-29.393918055555606,0.033074391196403256,Polygon ICRS 266.384408 -29.407792 266.383432 -29.409315 266.381934 -29.410201 266.379887 -29.410427 266.378184 -29.409893 266.376549 -29.408171 266.376385 -29.405954 266.374336 -29.405951 266.372528 -29.405085 266.371422 -29.403567 266.371346 -29.401564 266.369297 -29.401561 266.367684 -29.400845 266.366383 -29.399176 266.366307 -29.397173 266.364512 -29.397220 266.362851 -29.396593 266.361174 -29.394122 266.361344 -29.392552 266.362266 -29.391195 266.364198 -29.390184 266.365555 -29.388349 266.367108 -29.387649 266.368269 -29.385965 266.370017 -29.385114 266.371178 -29.383430 266.372927 -29.382579 266.374087 -29.380895 266.375836 -29.380044 266.376997 -29.378360 266.379316 -29.377409 266.381118 -29.377558 266.382676 -29.378361 266.383781 -29.379878 266.383857 -29.381882 266.385907 -29.381885 266.387715 -29.382751 266.388821 -29.384269 266.388897 -29.386273 266.390946 -29.386275 266.392559 -29.386991 266.393860 -29.388659 266.393936 -29.390663 266.395731 -29.390616 266.397392 -29.391242 266.399070 -29.393713 266.398899 -29.395283 266.397978 -29.396641 266.396045 -29.397653 266.394689 -29.399486 266.393136 -29.400187 266.392160 -29.401710 266.390227 -29.402722 266.389423 -29.404075 266.387318 -29.405257 266.386157 -29.406941,,,3840.0,1.0,2.0,1.1048181806911233,56681.472458,57044.48606,78.749,78.749,0.0012977027157492205,0.0013029886079356763,473167.9762035319,/XX/YY/,0.36824893973358447,1.366353,uid://A002/X6444ba/X2a,uid://A002/X6444ba/X2b,uid://A002/X9a24bb/X3325,"Nature of a Flat Face, Energetic High-Velocity Compact CLoud in the Galactic Center",S,TARGET WVR,T,11.543157554495815,T,2017NatAs...1..709O 2018ApJ...859...86T,Early-type galaxies,Galaxy evolution,tomosaru,"Oka, Tomoharu",488.28125,phot.flux.density;phys.polarization,https://almascience.org/datalink/sync?ID=uid://A002/X6444ba/X2b,applicati,,2012.1.00940.S,Public,359.5980223706623,-0.2200277777528872,6,2.754007869761553e-09,937500000.0,A002:DV16 A004:DV24 A005:DV25 A006:DA42 A010:DV02 A011:DV22 A013:DA51 A014:DV06 A015:DV18 A017:DA57 A018:DA63 A019:DA54 A021:DA59 A024:DV10 A027:DV13 A029:DA49 A030:DA45 A031:DV08 A033:DV19 A034:DV20 A035:DA52 A036:DA60 A037:DV12 A038:DV07 A040:DA43 A042:DV17 A043:DA48 A044:DV15 A046:DA62 A050:DV14 A058:DA46 A060:DA55 A062:DV05 A066:DA64 A068:DA44 A070:DA47 A071:DA50 A075:DA61 A137:DA41,T,2016-03-17T15:51:24.000,1.1048181806911233,"[216.47..216.53GHz,976.56kHz,4.4mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [229.97..230.03GHz,976.56kHz,4.3mJy/beam@10km/s,1.6mJy/beam@native, XX YY] U [230.08..231.02GHz,488.28kHz,4.3mJy/beam@10km/s,390.7uJy/beam@native, XX YY]",230.5492341427048,633.5838373419691,ALMA,"ALMA Images of the Host Cloud of the Intermediate-mass Black Hole Candidate CO−0.40─0.22*: No Evidence for Cloud─Black Hole Interaction, but Evidence for a Cloud─Cloud Collision Millimetre-wave emission from an intermediate-mass black hole candidate in the","Oka, Tomoharu Tanaka, Kunihiko","Oka, Tomoharu; Tsujimoto, Shiho; Iwata, Yuhei; Nomura, Mariko; Takekawa, Shunya Tanaka, Kunihiko","It is widely accepted that black holes with masses greater than a million solar masses (M⊙) lurk at the centres of massive galaxies. The origins of such `supermassive' black holes (SMBHs) remain unknown1, although those of stellar-mass black holes are well understood. One possible scenario is that intermediate-mass black holes (IMBHs), which are formed by the runaway coalescence of stars in young compact star clusters2, merge at the centre of a galaxy to form a SMBH3. Although many candidates for IMBHs have been proposed, none is accepted as definitive. Recently, we discovered a peculiar molecular cloud, CO-0.40-0.22, with an extremely broad velocity width, near the centre of our Milky Way galaxy. Based on the careful analysis of gas kinematics, we concluded that a compact object with a mass of about 105M⊙ is lurking in this cloud4. Here we report the detection of a point-like continuum source as well as a compact gas clump near the centre of CO-0.40-0.22. This point-like continuum source (CO-0.40-0.22*) has a wide-band spectrum consistent with 1/500 of the Galactic SMBH (Sgr A*) in luminosity. Numerical simulations around a point-like massive object reproduce the kinematics of dense molecular gas well, which suggests that CO-0.40-0.22* is one of the most promising candidates for an intermediate-mass black hole. This paper reports a reanalysis of archival ALMA data of the high velocity(-width) compact cloud CO−0.40─0.22, which has recently been hypothesized to host an intermediate-mass black hole (IMBH). If beam-smearing effects, difference in beam sizes among frequency bands, and Doppler shift due to the motion of the Earth are considered accurately, none of the features reported as evidence for an IMBH in previous studies are confirmed in the reanalyzed ALMA images. Instead, through analysis of the position─velocity structure of the HCN J = 3─2 data cube, we have found kinematics typical of a cloud─cloud collision (CCC), namely, two distinct velocity components bridged by broad emission features with elevated temperatures and/or densities. One velocity component has a straight filamentary shape with approximately constant centroid velocities along its length but with a steep, V-shaped velocity gradient across its width. This contradicts the IMBH scenario but is consistent with a collision between two dissimilar-sized clouds. From a non-LTE analysis of the multitransition methanol lines, the volume density of the post-shock gas has been measured to be ≳10<SUP>6</SUP> cm<SUP>−3</SUP>, indicating that the CCC shock can compress gas in a short timescale to densities typical of star-forming regions. Evidence for star formation has not been found, possibly because the cloud is in an early phase of CCC-triggered star formation or because the collision is nonproductive.",2017,"High-velocity compact cloud (HVCC) is a peculiar population of molecular cloud found in the central molecular zone of our Galaxy with the NRO 45m telescope CO J=1-0 survey. They have compact size, extremely large velocity width, and enormous kinetic energy ranging from 1E49 to 1E52 ergs, while their driving sources are still unidentified. CO -0.40-0.22 is one of energetic HVCC (Ekin ~ 1E51 erg) with a featureless appearance. Our observations with ASTE have revealed that it has intense CO J=2-1 and HCN J=3-2 emission suggestive of high density and moderate temperature. We propose to make 7-point mosaic observations of CO -0.40-0.22 with ALMA. HCN J=3-2 and CO J=2-1 lines will be observed to obtain detailed spatial-velocity information to diagnose its kinematics: (1) rotation around a dark mass, (2) expanding shells/bubbles, or (3) supersonic collision. Cases (1) and (2) are indicative of an embedded, aged super star cluster (SSC), which could be a womb of intermediate mass black hole. Detection of rotating motion may enable us to calculate the enclosed mass and thereby to examine the existence of an IMBH within CO -0.40-0.22.",CO_-0.40-0.22_CO12m,"Matsumura, Shinji; Tanaka, Kunihiko; Furusawa, Junichi; Nishikawa, Ayano; Sashida, Tomoro;",4.314257970870915,2025-09-25T17:38:10.677,ALMA,Radio Source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
