source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,distance_pc,distance_ly,mass_msun,xi,D_ssz
5774447400486874112,262.8643419566047,-80.85932753956394,4.147912597059681,-3.662016187960429,-43.942902841725065,4.6979966,2.611646,-19.615503,241.0851185024649,786.3135791028993,6.381132463909928,1.0,0.5
3703171934198532992,189.59299970167552,1.8545834545138309,5.644418821277513,-80.37384865017167,-17.452007910128447,4.698662,2.4092093,-15.108757,177.16615858312016,577.8380561883614,5.350206180918834,1.0,0.5
2046564633962669184,292.94301589248624,34.45295263273132,4.234973096227361,1.063679108767813,-3.6047162771731953,4.6996293,-0.17377996,,236.12900891645083,770.1489303215393,6.303130167817408,1.0,0.5
3180168097208521216,74.98241826479936,-12.537805042542022,11.544124582325681,39.89375826113307,-87.35778177092612,4.7006297,0.40074682,3.7291245,86.62415178116,282.5298684833602,3.552866485880695,1.0,0.5
413463586628312448,19.55779304162413,57.80316285738621,2.5681677873234072,-6.697110588288821,-0.9144319932843787,4.701408,3.320984,,389.3826583045101,1269.9949030196578,8.384610077827741,1.0,0.5
6171681877649374080,208.30218826696824,-31.927667152416067,4.8224852339217525,-10.427799918589418,-10.709775494636814,4.701439,-0.1408391,,207.3619620369014,676.3234809010761,5.849373072908859,1.0,0.5
5381537023379295232,176.62052057636615,-40.498565145629904,107.30243385622761,-1530.9705104799332,403.2865748639044,4.701676,0.85635567,16.94267,9.319453101500756,30.395955457730803,0.9935149987304821,1.0,0.5
61033001402831872,50.68825067127788,20.742002979608355,9.763905169738731,-53.633008788834445,-14.446651986267316,4.7018433,1.3863542,1.2316668,102.4180369038507,334.04257244412327,3.908449043719277,1.0,0.5
3414635344059244032,79.819245998672,22.09617227187294,14.010789709283745,11.173087418016188,-75.07717099997859,4.702397,1.0903358,17.776825,71.37356428505854,232.7891623295755,3.179207421906755,1.0,0.5
4085916536069079680,282.41711393060245,-20.32450728120616,6.232751246065297,-0.5753029976526294,33.15582638711434,4.703201,1.6006689,-17.929352,160.44279011316144,523.2937865214827,5.049469327867946,1.0,0.5
104716907609412352,29.481705461334002,23.596004083756643,24.774763239413197,-92.29524020592761,-13.207457910228701,4.7035136,0.40643358,-3.1111972,40.36365515732313,131.64848311491883,2.294752567306579,1.0,0.5
3300128870247575424,63.48489511767581,9.263690552929019,7.962186213288305,-9.823463763264883,-30.08502456952973,4.7038655,1.038167,-8.386545,125.59364641975759,409.63121341682455,4.389316461151869,1.0,0.5
3185689878960742144,68.54888212315949,-8.97075150389221,5.838593605445808,-35.35654293088717,-111.6080170602332,4.7054224,1.6568959,-27.664505,171.274123115415,558.6208289883128,5.23846631578914,1.0,0.5
3248382657587709056,52.654474968373464,-5.075118792984445,7.803057011331841,14.637263543534438,6.56716649391505,4.705741,-0.09442282,15.880197,128.154901155761,417.98489941358383,4.4380540899736305,1.0,0.5
5424573351607727744,140.46280482578462,-42.195080881938964,5.051848052639698,59.95190316557195,-49.64637234109608,4.7064133,2.2111723,51.232807,197.9473629412664,645.6172010747167,5.688657049494611,1.0,0.5
5721585114811978752,123.3331373853723,-15.788241335550063,3.1741067245416152,-12.796464241476205,-3.7486430273056115,4.7064776,1.2119026,16.696247,315.0492679619693,1027.5520904140405,7.418790586741188,1.0,0.5
737416958118769408,163.93433874937443,33.50680761336378,13.572667509826342,-111.77201813794876,-27.30289115116529,4.7067347,1.2619066,-23.200527,73.67748449418804,240.3035363268639,3.2337567449214433,1.0,0.5
4211336453026352512,290.1376114817061,-5.415560308214135,22.687982166720563,112.51569985712064,46.737878785389185,4.7074027,1.1354585,-15.180511,44.07619825560472,143.75716518255012,2.4106144958269606,1.0,0.5
5230380631566903808,157.58426675491737,-71.99292785296961,11.793433720958443,27.895647528093903,-30.147593369131464,4.7091293,0.0794425,6.6265497,84.79294696190745,276.5572840930788,3.5019106770035275,1.0,0.5
6715596505954270080,285.7789905081032,-42.09530869089781,18.201938115140713,56.27047765723858,-45.680471269740835,4.7096405,-0.012541771,,54.939204477801255,179.18751175661745,2.732406405847214,1.0,0.5
1795337256472746624,329.95655140849897,23.940773642617568,2.4171209097739252,-13.688924761387236,-23.226674857756976,4.710875,3.8609986,,413.71534041031094,1349.3574056686537,8.658522335741212,1.0,0.5
556128072184905216,57.374934024652454,80.32252651264417,3.91867756300173,-4.91097997935504,12.061557756379704,4.711544,4.2500076,,255.1881301593985,832.3113978026877,6.568377318776547,1.0,0.5
4069112871640783360,269.9481475235546,-23.816342039456167,7.987877263754727,-0.9004911633861696,-51.148510935563934,4.712597,0.015619278,64.3259,125.18970522212892,408.31373496428677,4.371188797572232,1.0,0.5
1870779903225039872,311.8522881222133,36.49067518364036,4.265251079290525,13.230778919270577,-4.331311258734312,4.712803,-0.1284666,,234.45278634484006,764.6818298308765,6.255798547465387,1.0,0.5
3392331785048050176,77.42484075340944,15.59718076834015,9.84377429256111,4.185108844011085,-7.2627434938189355,4.7128143,0.47079802,32.07823,101.58705088917927,331.3322616981115,3.8790810103994766,1.0,0.5
2962212521412699264,80.11222751822649,-21.2398015883729,7.822349465520583,17.32204514636963,-8.569868965948585,4.71341,-0.04202366,,127.83882954958844,416.95401290575563,4.42286127234575,1.0,0.5
5364900106787969536,158.23676434728523,-47.00332685608697,2.9654999687984764,-23.879743348826374,5.479648230503719,4.7134137,1.3023837,6.4703937,337.21126640414946,1099.8347780531176,7.69858745202533,1.0,0.5
5508514570390830336,107.6977201012826,-48.93121919959045,9.927379051366705,-18.452567264870634,197.52895288477595,4.7136803,1.4272814,63.972424,100.73152186752955,328.54190246225966,3.859500064527465,1.0,0.5
5578428769590816256,106.30743138988971,-35.939812723031494,3.626637599142619,-15.23384435186861,-0.42985256812731093,4.7136865,4.273613,,275.7375041378306,899.3344139957828,6.861727318320565,1.0,0.5
5280799218287640448,104.96023810953895,-67.91540542525011,10.593608980570435,-27.466584988439678,233.79602982227283,4.714031,1.5340803,40.68886,94.39653680196085,307.87996857180343,3.71853029652122,1.0,0.5
4078501807613954688,281.5860152513439,-22.392179647106605,4.380014335275177,28.317050187395804,-1.4552502345114224,4.7141294,1.8566446,1.1006364,228.3097550495059,744.6459646792664,6.159451570350303,1.0,0.5
2393870910861426304,355.39350911667003,-18.027391206515404,4.309163888871469,-41.3386492145258,-71.29170662327004,4.7147717,1.8327682,25.487335,232.06358026496204,756.8892908489895,6.216068526936742,1.0,0.5
6582113664036653824,320.1905508788375,-40.80950612858735,20.168685815171756,80.02230872531368,24.88041611666756,4.715503,0.086714745,,49.5818125763929,161.71405662666,2.5728379443227096,1.0,0.5
3017187866581304832,83.76118125097135,-6.002022626826358,2.61658822599261,1.1105180164068882,1.6807892766689057,4.7164865,-0.37281036,,382.17706174254727,1246.4934174970224,8.26274188868899,1.0,0.5
6014848745955612672,235.67080315402964,-34.710550185113796,7.749146651206919,-20.796397858430648,-32.09955560631086,4.71713,-0.18609428,,129.04646730930708,420.89279591734356,4.44233674099678,1.0,0.5
2959158391646286080,75.54134570962474,-26.275364526936286,14.139752577586137,85.2726761007346,-75.7314154993043,4.717308,1.2097406,28.036333,70.7225953575147,230.66598811425564,3.150220138068381,1.0,0.5
2624940628127167616,339.4387762702068,-4.22858649413568,14.714936231851093,-69.41109360439256,-119.63095648486951,4.7183456,1.2587047,6.7332754,67.958160622909,221.64961836125508,3.0784147803513036,1.0,0.5
797655936030681088,142.88474751755192,35.10283899903682,6.627115847712121,-54.48824223240115,-97.43441971896614,4.718575,1.8555574,39.82565,150.89520433617136,492.153762654683,4.855825898139256,1.0,0.5
1954523003760107776,325.77685579674505,41.15491102654942,5.717644046722426,-18.324326635549276,-13.93840401174837,4.7196474,2.0711782,-28.78906,174.89721147878006,570.4377490707299,5.281695668930687,1.0,0.5
2388950665046418432,353.31925908019775,-20.914471111388817,13.075283190405848,0.007311721674038568,5.383720421746211,4.7198157,0.07002306,,76.48017908581609,249.4446928991343,3.2921345109666134,1.0,0.5
5499415974230271488,92.57458961026852,-54.96860694005012,2.1502738856897965,-3.7540101654158695,8.093400139111816,4.720275,-0.34344006,,465.0570360618063,1516.8114265377449,9.23423038018891,1.0,0.5
5508659362328792704,108.65889107843371,-48.271927786329506,9.048900091907703,-4.2717547943725105,-0.15160877846274745,4.721437,-0.09697342,,110.51066868273695,360.4371765488675,4.061048515873324,1.0,0.5
335144892337326336,40.56203540720429,40.193122971188636,41.79624920056481,-18.669103875921465,-186.18977421269693,4.7216687,0.74047184,,23.925591868336515,78.03475341409164,1.693845066197205,1.0,0.5
1430517198137007872,251.32434065927393,56.78211919647027,37.32686226653061,-10.134851472263174,49.321345403966184,4.7224774,0.56090117,2.361384,26.7903579159574,87.37835976437002,1.8065394294056465,1.0,0.5
3155451625572457344,111.4120613782976,9.27605302615197,3.990758527013003,-4.582896741013749,-8.414157476955682,4.723,1.1477256,-7.14972,250.57892960225746,817.2782136335388,6.480752727740908,1.0,0.5
5177388878382361216,39.000046479718485,-7.831858811271886,6.002426274193371,-34.087107619285405,-59.12009368464726,4.723041,2.0993342,15.584584,166.59929740401247,543.3736044410309,5.1324275894278175,1.0,0.5
2867726990408448896,355.99821453462255,29.361273063593057,14.291261636955412,70.4402690417578,-41.070069849566366,4.7239447,1.1034179,-8.578672,69.97282852999663,228.2205786202958,3.125628994371387,1.0,0.5
6438274350302427776,281.3624218338677,-64.87192513545952,34.7354715858406,31.952325282703374,-149.7298949001875,4.724598,0.28201628,2.7978919,28.789014639652546,93.89709858810515,1.8813139046972835,1.0,0.5
783826381854457088,170.7063571289344,43.48265112676979,5.881341389457827,-35.560586986728445,-10.65095083549366,4.72593,1.1281614,0.7497548,170.02923887269623,554.560564337631,5.188598178120936,1.0,0.5
296483280365523840,19.86676642711717,27.264007932194286,10.150197131523452,25.241619469852473,-11.412696564354416,4.72607,0.086446285,6.1092424,98.52025404455462,321.32971978155757,3.7984515644271086,1.0,0.5
567664766657362304,46.53180913962083,79.41858143372502,4.247039602281674,-35.523078259705045,10.383135095891639,4.726453,2.084191,-40.197857,235.4581293432633,767.9608163408138,6.248627591988709,1.0,0.5
2162953368584828032,313.3115554151719,44.38727303416941,5.80880068669316,9.719467248453782,2.19066556370686,4.72838,-0.16905451,,172.15257570995797,561.4859548325705,5.22215780088412,1.0,0.5
5074145801686988800,49.89547476147794,-24.123001423249043,3.7583182868360874,6.194659636674342,-22.431492140739227,4.7297926,2.222892,13.918827,266.0764532643782,867.8243169089652,6.694862638033247,1.0,0.5
4117290138348536064,265.85700792887656,-21.683392427381285,58.2436975539037,-97.25257596448583,-44.61396749521905,4.7305098,0.63404465,10.360545,17.169239625875647,55.998505194170974,1.398021264822307,1.0,0.5
6004945547805915520,226.1786644586189,-40.86148964696174,3.987992389476654,-15.351285558881514,-32.60063832170998,4.7305765,3.202396,-19.823391,250.75273529577385,817.845091331284,6.470407656665958,1.0,0.5
5790905612092884224,201.27781691030418,-74.88840935214866,14.4966934498657,-108.2357152773879,-132.71791971814926,4.7306056,1.2538323,28.01184,68.98124758299721,224.98647786680039,3.094811788122813,1.0,0.5
188206261484037504,78.3570577209621,38.48416328241746,20.101558255500358,-20.673018515323974,-75.48758870669536,4.731968,0.26170206,24.394972,49.74738710748315,162.25408789428272,2.566599518965178,1.0,0.5
3407611182744289152,76.86503115411448,18.645131947885993,62.82520159680892,534.6739248135351,18.44877914876697,4.7324567,0.8440647,20.598745,15.91717932586456,51.91483540206681,1.3381348142915146,1.0,0.5
5995194597667202688,239.87588776575456,-41.74451528561957,8.485065607107115,-37.460198135185394,-17.309493684924927,4.733053,1.1283402,-27.761076,117.85412703967746,384.3883065875304,4.200264689554744,1.0,0.5
6477431326619860224,312.8752186433054,-51.60820158364423,6.544447402942733,0.869915835907562,-5.176725784666575,4.7332306,1.274838,22.18077,152.80128915855394,498.37057266797314,4.8719561583165465,1.0,0.5
5166714578981717632,48.95842776603491,-8.819524012825129,27.394974712797964,-2.7998960288292833,46.88342813582963,4.733678,0.33610153,,36.50304519291399,119.05687207940053,2.149508447242932,1.0,0.5
4997320003676430336,7.111302028355015,-39.915176385274144,7.420771374642112,137.46809627037962,-39.86101781961992,4.7342005,1.8961947,33.085106,134.75688031801516,439.5176505700255,4.533213793953174,1.0,0.5
6525687929889822336,354.4629276547013,-45.49240726143791,15.356886483208639,71.11663594079542,-12.414558309527223,4.7343435,0.13663006,-4.1577625,65.11736614667363,212.38419672934484,2.9915880034441646,1.0,0.5
4517063392099836800,289.05432815608134,21.390403216045335,4.206547512057241,-0.38325784359700654,-5.80859543840096,4.734439,-0.050623417,,237.72464167674246,775.3531823071961,6.26973787335341,1.0,0.5
1911189532517047936,347.53709597085503,33.76765896486377,5.106804479160359,23.754459651327966,-35.67093770460545,4.7354307,3.6616664,,195.8171698330648,638.6694484407308,5.610587730486849,1.0,0.5
3187058564780234496,75.35977998271439,-7.173933668400073,3.5964462551758745,1.3147751545025996,7.001559214925165,4.735605,-0.25689125,,278.05225743630575,906.8841207639573,6.8549316256125215,1.0,0.5
5935484313053503360,244.25388123947533,-50.06813816594715,1.2045680730475774,-1.714868419545363,-3.7666279878059408,4.735878,1.0295506,-19.589764,830.1730905667981,2707.659345269046,12.806327446903191,1.0,0.5
3961912034103154944,192.92460709941773,27.540676418507612,11.846698177707186,-12.02491339795574,-8.119388781653262,4.736375,0.86277103,0.93985736,84.41170569212056,275.3138428171927,3.4679511739568047,1.0,0.5
4408631032807405696,245.51741446723025,1.0292684506013956,35.53879718864754,-158.1715426306659,50.61181588781743,4.739257,0.47335768,,28.138262381019423,91.77463105143771,1.8497453519551053,1.0,0.5
5254541368828470784,159.08513264736118,-59.56456581276088,12.900132149749272,-41.59127935712749,-38.69442818331136,4.739403,1.3129044,-10.399476,77.51858573165362,252.83151847893214,3.3005466694825856,1.0,0.5
3016083407149428096,84.72111093495268,-7.213048891307543,22.958656835375173,-15.402364751468909,-49.301808911146075,4.739983,0.19831085,-11.067656,43.5565550358843,142.0623176428388,2.3738927259843536,1.0,0.5
4077480533158341248,278.4728472798821,-24.032314643183064,1.7715454322748339,-2.5426094804532045,-7.345807099228329,4.7401404,1.994005,-2.6147773,564.4788904543669,1841.081769950345,10.261508523038534,1.0,0.5
5596975125580580736,119.41706711464809,-30.334542150454148,1.715673786161027,-8.219807600822104,6.545662391249864,4.740834,0.2971816,31.952414,582.8613854604547,1901.0373803624004,10.449242813335065,1.0,0.5
6263223955904774656,239.54730422419635,-14.27942818000069,7.153974355017655,-13.842846856441238,-16.271179956064035,4.74231,-0.015044689,,139.7824412521999,455.90881909052507,4.619192525188508,1.0,0.5
2114103235192312576,271.8696952603953,43.461636500061985,9.278220939344095,-11.83066796575309,-56.944107197674256,4.74327,1.1014295,-13.926987,107.77928296140499,351.5285981356,3.9804500170347983,1.0,0.5
5276027024288944128,124.57858858270937,-65.61309532673246,10.932361227704787,21.054435513948302,21.798665505326618,4.7433214,1.2716608,1.3397113,91.47154756154602,298.33994066483604,3.624202241018204,1.0,0.5
5808612830236138368,247.1198786603902,-70.08390985846162,82.86994368147813,200.74221109569706,109.3414883630312,4.7439675,0.736691,7.744345,12.067101238099493,39.35757471413578,1.1388395542331655,1.0,0.5
1198898034296727296,242.01869847701124,17.046947751518527,8.281222330586202,-34.067268370435286,-6.69997766816852,4.7447405,1.1025419,-10.118713,120.75512044961764,393.8500706536549,4.24595796579126,1.0,0.5
6046050824364599936,247.55195970622523,-25.115341157014107,7.940167187771108,-4.193013125533703,-26.974824228057564,4.7453985,-0.1682496,57.50026,125.94193249987612,410.7671693642959,4.348480366333529,1.0,0.5
5513506731136287744,123.39282472663638,-50.19607583600838,4.1001547134218175,18.741912513107142,-0.14245395892286433,4.7455173,2.0566611,-7.5680633,243.8932357177912,795.4724218877191,6.343672378181062,1.0,0.5
2087828961746272768,300.339961089638,50.10471767924625,7.20896870707051,16.400444487365977,5.489525734036544,4.746411,1.2446008,-0.42386624,138.71609666153861,452.43087222740786,4.594063204903072,1.0,0.5
4110602530665608064,262.8539786454766,-23.962756896863066,7.953774305548008,0.8600365478219112,-25.626626403364696,4.746484,0.08898258,,125.72647419759805,410.0644391839179,4.342987283694446,1.0,0.5
5838154100636182016,181.9561862543517,-75.36693214356104,6.616565662151757,-92.60861527614585,19.332144437150326,4.747916,1.4590557,-46.130695,151.13580837264638,492.9385071558885,4.822866233329207,1.0,0.5
2205733235726585728,331.25221858619204,62.785929518892814,10.673354923654834,14.415544570673216,58.12253437778904,4.748856,1.626857,-23.446394,93.69125332689434,305.57964420086546,3.668851988518952,1.0,0.5
6339308202035991552,225.3327332666408,-2.755015370633413,4.522244349069809,27.87082839399541,-20.82715280120666,4.748884,2.015621,-17.408691,221.12913916420555,721.2259551324062,5.992934150249503,1.0,0.5
6038711824776083712,242.7581681726663,-29.416607884762318,11.512418141850572,-88.14848614570785,-87.56815280895039,4.748892,1.3200483,-26.462599,86.86272403229911,283.3079861947855,3.513546934335747,1.0,0.5
4856719713756945664,57.149930346798186,-37.62017349202808,18.809318472511507,81.13621227004545,-6.7949121622262965,4.7488933,-0.03361559,,53.16513734729036,173.40128536642834,2.6540757103451122,1.0,0.5
5845487808871992448,198.81187001436788,-67.8946321873443,8.719629619066492,-30.517693664965535,-9.178536132526208,4.7490315,-0.11118364,,114.68377026168437,374.04799773469927,4.117970493737789,1.0,0.5
308747538004536704,20.280865282065655,28.737876150744036,7.743097860546614,28.483753824057807,-74.48581269869061,4.7491145,1.5756638,-37.966354,129.1472764531748,421.2215909886168,4.407069646169535,1.0,0.5
1950794078794961536,325.504536145429,35.51020654986667,1.6823280885383736,4.262569742730246,1.4789353448902802,4.7493505,2.566736,,594.4143754199645,1938.7181502947392,10.543441598989174,1.0,0.5
1635375460142367104,254.0095535449022,65.13502280368243,65.29044855555695,237.18542448644493,49.07700315474167,4.7508183,0.67635536,-20.669493,15.31617598168406,49.954626934821455,1.3027153822641775,1.0,0.5
5544672044638408832,123.37294754935455,-35.89947213282602,2.4339590393829678,-7.490567893066996,10.373101562072947,4.750914,-0.075507164,,410.85325751969503,1340.0225505959365,8.533851758801934,1.0,0.5
272818079284597760,69.97779923924378,53.07946385425934,7.784110275360213,-5.196557887371959,-16.09872645166813,4.751208,1.2489586,,128.46683366824792,419.0022860190106,4.3913665381183415,1.0,0.5
3312849326428424704,67.64062132435598,16.193900711881753,22.18747294665825,104.88879350180167,-25.445976467323547,4.752029,0.23295069,42.104015,45.07047748989432,147.00006656193972,2.4130351067180245,1.0,0.5
6879844473490229888,305.1659635365818,-12.759147847638765,12.173668154797797,14.130219006914103,-15.12295401209167,4.75221,-0.034519672,-1.7350752,82.14450954997383,267.91924656781265,3.400216565072339,1.0,0.5
1204252999521310592,238.64382451916265,20.311156939971916,5.002215923574681,-82.92245272412556,42.620497128374765,4.752333,1.8843145,-61.37568,199.91140232214934,652.0230333578294,5.65212765020486,1.0,0.5
5676911545051183872,143.30181861753275,-21.115655045302205,8.812454653360707,-20.45810591171893,15.36454261421981,4.752573,1.13556,15.625834,113.47576121922413,370.10800376217264,4.089315066627372,1.0,0.5
332221252264204544,32.122789791801274,37.85889348019886,17.247889154411453,154.2769268035098,-43.12240795653457,4.752885,0.18534803,12.894193,57.978109149909066,189.0990816789774,2.785890501415674,1.0,0.5
4578644701883831168,274.79454708363795,24.446081408026984,2.6663715571976185,10.120600722278683,5.627288138607779,4.753304,1.6699882,-17.333563,375.04150436220874,1223.2203689676055,8.095415810504827,1.0,0.5
1022858010710856576,139.04756552623564,54.022125757141154,27.908076851877105,48.85793792688564,60.39615402406025,4.7538834,0.28672504,-17.40062,35.83192082018148,116.8679596702711,2.115557383869937,1.0,0.5
5358392578511815168,154.1669357333221,-51.20458615375942,5.1126735435775545,-40.971113690358806,11.550495541711419,4.7541423,3.0313478,,195.59238263045006,637.9362914921707,5.57936592668443,1.0,0.5
5696568304702458240,126.26543341885659,-24.046090459380803,6.5277877427013316,-32.47691245458129,29.00643782348109,4.7542863,1.6942189,24.882368,153.19125550889612,499.6424713175952,4.852097877539359,1.0,0.5
441525562910578176,52.342034040253765,49.50881995952188,5.718365304304757,23.542359693623478,-29.923107845866134,4.7549105,-0.11410475,,174.87515168840386,570.3657997408304,5.232533360968092,1.0,0.5
973871911539040000,112.04839420528022,45.99060121856347,2.80682194970618,-1.2780671245607236,-4.066859383909471,4.755148,4.24341,6.586717,356.2748253784607,1162.0117194613722,7.857581335719073,1.0,0.5
4975414983274332800,7.855036176693115,-48.80342693752844,18.470512945750432,140.56081506154757,19.646915142679077,4.755616,0.036396027,4.635229,54.14034807463607,176.58199366631,2.6770463411060113,1.0,0.5
4055612002737545216,267.29368378830833,-31.703248365574996,5.85269865742515,5.506076180038201,-9.467591769307482,4.7556486,0.01610756,-9.271691,170.86135106773844,557.274548188493,5.16256113684481,1.0,0.5
3313978112552491136,66.02452121402943,17.443985101312077,21.61924104437301,110.58004635581656,-32.8087266938356,4.7558556,0.22975779,40.669956,46.25509276424285,150.8637603561439,2.446610443767997,1.0,0.5
2944471321481716224,94.42378324330689,-16.815896921785342,5.508546260933627,-14.409832689338034,2.6446672490842875,4.7560234,1.4171937,-8.090945,181.53609911419952,592.0908794269085,5.343943967011989,1.0,0.5
1106980167887313664,94.7115958307609,69.3192875925663,18.3471980578829,1.8161980212161577,-118.49476769692302,4.756203,0.04357338,,54.50423529768071,177.76883367750347,2.686898179524114,1.0,0.5
2472587009879311104,14.00608082803029,-11.26655930808253,6.239426660221983,-27.757920263935823,-7.48417287922598,4.7570086,1.7358594,-25.604376,160.27113618872517,522.7339269476984,4.975430126948915,1.0,0.5
5357075947709011456,157.8377665452764,-53.71455177900993,45.327579990833634,-419.934543069276,209.67075270384635,4.757292,0.6904063,21.188463,22.061623413432283,71.95530846031419,1.6020415519757947,1.0,0.5
5239823134370969088,160.55864655256698,-64.46637464269864,6.75164229693871,-17.82070903317795,11.580263357876092,4.757889,-0.1582737,,148.1121119899101,483.07653998181115,4.754996269558351,1.0,0.5
4469791641982392192,270.0658365415798,4.368585703237547,4.904275758603975,4.734571681404574,-13.362194415670235,4.7584715,-0.14429379,,203.9037055054699,665.0441697284203,5.707127981738283,1.0,0.5
2129061678575412480,293.42337490541445,49.26226611867295,2.741387252580016,2.4046969881930447,-11.842955002029989,4.75964,2.7507732,-12.505887,364.7788173884827,1189.7479996415796,7.954803702999876,1.0,0.5
4547133896919131776,261.4764521190821,16.9176493354418,4.48631336363358,-14.308478946736503,16.100148542943288,4.76061,2.8858821,,222.9001674528759,727.0022701576019,6.001766165160487,1.0,0.5
5718613169236705536,117.42192639046708,-17.228929206524345,12.694167701004062,54.53834241178775,-117.16549297044506,4.7613873,1.4422534,48.420486,78.7763344201687,256.9337412914454,3.3118266716543,1.0,0.5
1059521225937701632,160.48392976447823,65.71598438637281,14.020647411537132,-174.1563568282181,-66.7083739249422,4.762891,1.3236642,-9.266016,71.32338262619263,232.6254918382848,3.1277405824772826,1.0,0.5
4342464209753404416,243.46208674710064,-11.837791999241816,7.287383836953851,-4.990822600866516,-9.931010322195084,4.7631235,1.5579109,-23.718136,137.22345664421638,447.56253725251037,4.545713781734242,1.0,0.5
2416611663182821120,2.8156932027646513,-15.469175920957877,52.94889167785683,-82.82753394668673,-269.54931904691836,4.7636194,0.68170166,14.945747,18.886136580233632,61.5982676246268,1.4634652808278812,1.0,0.5
5778842423342242048,245.11186570278724,-78.66763607920078,5.794998038944428,-1.8165487363249362,-31.510952754301687,4.7641354,1.6057332,-10.639191,172.56261232180717,562.8233138443134,5.18029004798134,1.0,0.5
6730853810342681472,284.68002995157445,-37.10776456300982,31.808376429661376,-131.23428198890332,-98.23038928161088,4.764698,0.5487628,,31.438259736749657,102.5377704269932,1.957605070009895,1.0,0.5
5618683092877834368,112.46420423729673,-23.024271665481557,0.753483780667761,-2.8311986603639925,4.1716102197064755,4.7652264,0.43458796,35.612812,1327.1685810061745,4328.639957066498,16.61511398850703,1.0,0.5
4976574143405173504,0.3338832970372009,-50.33731743360657,5.3742966086194714,7.721862039764927,11.886562613671995,4.765762,2.0630777,0.80059355,186.07086151444778,606.8812790810623,5.4059496798917115,1.0,0.5
2932263546963330176,103.38708452690733,-20.224232345171853,2.682040418514686,-5.837851419364857,4.559535369497517,4.7663326,-0.31521988,,372.85045858995665,1216.074141718659,8.040741296756151,1.0,0.5
1835335977682835200,303.81626848477487,25.591937769362993,5.6917833760419505,7.086418129934338,-5.432040760136601,4.7666535,-0.23436499,,175.69185858499714,573.0295382864832,5.230295731692573,1.0,0.5
1872046609345556480,316.7484792940004,38.76386244649797,285.99494829578117,4164.2086922846665,3249.613883848584,4.766713,1.4625897,-65.97495,3.4965652573897277,11.404257380892039,0.5577718302930755,1.0,0.5
3361342187261105152,105.6064827880672,17.755638993522304,4.178823839414428,19.6394702389265,26.865316902199446,4.7670226,2.682972,24.313915,239.30178404939136,780.4971267841328,6.239740414353806,1.0,0.5
3532314252513733888,166.33198943163228,-27.293637874350004,22.531406579089364,-187.52448593290302,-3.0990537786791976,4.767822,0.5266838,7.7279186,44.382493231828064,144.75616462520114,2.381997689358543,1.0,0.5
4581969899920406528,267.2047544090795,25.6226957612272,15.473571841828887,-4.348644764712704,-38.847796046951444,4.7685795,1.3061657,-25.512024,64.62631965146876,210.78261912244443,2.9519608083741584,1.0,0.5
5519121043675092864,119.46539056563456,-45.57753535195611,11.225386475615956,-16.683081980921518,30.083852784554892,4.7689886,1.3624754,56.869263,89.08379254221876,290.552134403999,3.5458049619940617,1.0,0.5
1893925997369932928,335.3306673406242,28.3305532300592,4.520123725284895,17.50377752825166,5.297919827905943,4.769057,0.032235622,,221.23288227845396,721.5643195241142,5.962803084744355,1.0,0.5
1532184644606148352,186.46179857625555,39.01846631895331,13.266195234721048,-77.86428087662625,-33.59915806305466,4.7691092,1.0920539,-4.505171,75.37956304025607,245.85496762957757,3.2228992048627085,1.0,0.5
1637308298502075904,262.99097840864243,68.13561454244075,14.665265924342203,-12.688556890500273,132.59955937258914,4.769284,1.2255077,-74.192245,68.18833051913133,222.40033128797796,3.0432998509155134,1.0,0.5
2981103853463479040,72.5486128794344,-16.216927087167644,13.642600184265632,45.851327022687656,52.38479504945131,4.769715,1.1476741,39.79709,73.29980989645406,239.0717279658787,3.171277294989368,1.0,0.5
5612698416736187904,110.8709355961399,-27.834313532047258,4.784275253128197,26.466284269268282,-4.207330832356369,4.770483,1.7584558,49.741684,209.0180742310239,681.7249901889382,5.770224465535915,1.0,0.5
894363992351617920,114.79118942273922,34.583839079832245,19.333780371008984,-37.97501465881225,-105.13151873366428,4.7710595,0.5829711,13.704819,51.72294196015078,168.69747857954937,2.597496900901809,1.0,0.5
472182524070291072,65.44904635686102,60.73511703713851,5.371588445392203,55.8900092138463,-114.04614966664263,4.7719235,1.8186615,25.068275,186.16467180351634,607.1872469674768,5.3987459566055165,1.0,0.5
350442122738958336,24.837369083178974,44.38621335342802,12.359235161535432,-13.394983914084694,8.63478677082227,4.772018,1.0534949,5.295811,80.9111556605228,263.8965888561347,3.353423972548859,1.0,0.5
5663558453071724288,145.55812521272944,-23.914401382944526,66.8827127039656,-399.4967505319404,262.3193092074325,4.772147,0.7007799,34.69791,14.951546663876691,48.76536653703366,1.277710286985439,1.0,0.5
4193995745902661888,293.780275976836,-10.560455114608944,7.154888675673284,7.723599216729115,-2.800812014400551,4.772184,1.2929726,-30.597391,139.76457850420695,455.8505586661812,4.58268698559473,1.0,0.5
3942757338955937408,193.32370384330227,21.244858547528302,12.06536149848233,-60.64142648546152,-28.046680444195747,4.772238,1.0537009,-6.7300615,82.88189294003229,270.3242667374917,3.399660028347835,1.0,0.5
